unit_id,share,n_species,province,unit_nm,prov_cn,rank_in_prov
450702,0.0123349047569324,261,Guangxi,钦南区,广西壮族自治区,17
450703,0.0063968161247546,261,Guangxi,钦北区,广西壮族自治区,87
450721,0.00700265957423329,261,Guangxi,灵山县,广西壮族自治区,81
450722,0.00583277096387674,261,Guangxi,浦北县,广西壮族自治区,97
450802,0.00746962264875078,261,Guangxi,港北区,广西壮族自治区,72
450803,0.0070177019645957,261,Guangxi,港南区,广西壮族自治区,80
450804,0.0053403784742752,261,Guangxi,覃塘区,广西壮族自治区,105
450821,0.00772497907161042,261,Guangxi,平南县,广西壮族自治区,68
450881,0.00831748323949448,261,Guangxi,桂平市,广西壮族自治区,60
450902,0.0072908018161483,261,Guangxi,玉州区,广西壮族自治区,77
450903,0.00489780367464943,261,Guangxi,福绵区,广西壮族自治区,108
450921,0.00832007722783356,261,Guangxi,容县,广西壮族自治区,59
450922,0.00815303933659312,261,Guangxi,陆川县,广西壮族自治区,63
450923,0.0101854286433418,261,Guangxi,博白县,广西壮族自治区,35
450924,0.00576239678739781,261,Guangxi,兴业县,广西壮族自治区,98
450981,0.00968544797238097,261,Guangxi,北流市,广西壮族自治区,42
451002,0.0140392819048003,261,Guangxi,右江区,广西壮族自治区,6
451003,0.00845864060113529,261,Guangxi,田阳区,广西壮族自治区,56
451022,0.00574805179612982,261,Guangxi,田东县,广西壮族自治区,99
451024,0.00764398097964416,261,Guangxi,德保县,广西壮族自治区,69
451026,0.0132007229679183,261,Guangxi,那坡县,广西壮族自治区,11
451027,0.00916151314419464,261,Guangxi,凌云县,广西壮族自治区,52
451028,0.0125793786898997,261,Guangxi,乐业县,广西壮族自治区,16
451029,0.0134421120584524,261,Guangxi,田林县,广西壮族自治区,10
451030,0.0121997493224447,261,Guangxi,西林县,广西壮族自治区,18
451031,0.0134542324283798,261,Guangxi,隆林各族自治县,广西壮族自治区,9
451081,0.0144576577556025,261,Guangxi,靖西市,广西壮族自治区,5
451082,0.00487254184781911,261,Guangxi,平果市,广西壮族自治区,109
451102,0.0113885481852797,261,Guangxi,八步区,广西壮族自治区,26
451103,0.00681687050219614,261,Guangxi,平桂区,广西壮族自治区,83
451121,0.00969200526978696,261,Guangxi,昭平县,广西壮族自治区,41
451122,0.00556030536082865,261,Guangxi,钟山县,广西壮族自治区,103
451123,0.00615133017552649,261,Guangxi,富川瑶族自治县,广西壮族自治区,92
451202,0.00489785180847929,261,Guangxi,金城江区,广西壮族自治区,107
451203,0.00859682975484257,261,Guangxi,宜州区,广西壮族自治区,55
451221,0.00874037646365583,261,Guangxi,南丹县,广西壮族自治区,54
451222,0.0104973841870553,261,Guangxi,天峨县,广西壮族自治区,31
451223,0.00536259000003931,261,Guangxi,凤山县,广西壮族自治区,104
451224,0.00626178073758929,261,Guangxi,东兰县,广西壮族自治区,88
451225,0.0102234322925675,261,Guangxi,罗城仫佬族自治县,广西壮族自治区,34
451226,0.010366877108055,261,Guangxi,环江毛南族自治县,广西壮族自治区,32
451227,0.00603288462830807,261,Guangxi,巴马瑶族自治县,广西壮族自治区,95
451228,0.00825549227217016,261,Guangxi,都安瑶族自治县,广西壮族自治区,61
451229,0.00565289300227828,261,Guangxi,大化瑶族自治县,广西壮族自治区,100
451302,0.00730580072511986,261,Guangxi,兴宾区,广西壮族自治区,76
451321,0.00731930064738123,261,Guangxi,忻城县,广西壮族自治区,74
451322,0.00796901779300506,261,Guangxi,象州县,广西壮族自治区,64
451323,0.0110141003615548,261,Guangxi,武宣县,广西壮族自治区,28
451324,0.0131975378820191,261,Guangxi,金秀瑶族自治县,广西壮族自治区,12
451381,0.00435002010602816,261,Guangxi,合山市,广西壮族自治区,110
451402,0.0139801766124673,261,Guangxi,江州区,广西壮族自治区,7
451421,0.0127284743634066,261,Guangxi,扶绥县,广西壮族自治区,14
451422,0.0114038315968964,261,Guangxi,宁明县,广西壮族自治区,24
451423,0.0175970614520419,261,Guangxi,龙州县,广西壮族自治区,1
451424,0.0113084543018213,261,Guangxi,大新县,广西壮族自治区,27
451425,0.00588218264384444,261,Guangxi,天等县,广西壮族自治区,96
451481,0.00944543706858728,261,Guangxi,凭祥市,广西壮族自治区,47
460105,0.0436542857267867,191,Hainan,秀英区,海南省,8
460106,0.0424511000000218,191,Hainan,龙华区,海南省,11
460107,0.0431890336213861,191,Hainan,琼山区,海南省,10
460108,0.0499100066625965,191,Hainan,美兰区,海南省,3
460202,0.0295388177857247,191,Hainan,海棠区,海南省,24
460203,0.0421694867355824,191,Hainan,吉阳区,海南省,12
460204,0.0389201184412314,191,Hainan,天涯区,海南省,17
460205,0.037314353535926,191,Hainan,崖州区,海南省,20
460400,0.0478156893779153,191,Hainan,儋州市,海南省,5
469001,0.0448669086853902,191,Hainan,五指山市,海南省,6
469002,0.0369937310792043,191,Hainan,琼海市,海南省,21
469005,0.0400385018085244,191,Hainan,文昌市,海南省,14
469006,0.043374871546359,191,Hainan,万宁市,海南省,9
469007,0.0480604889431742,191,Hainan,东方市,海南省,4
469021,0.0325086427453866,191,Hainan,定安县,海南省,23
469022,0.032549888006123,191,Hainan,屯昌县,海南省,22
469023,0.0390997602101004,191,Hainan,澄迈县,海南省,16
469024,0.037599071873729,191,Hainan,临高县,海南省,19
469025,0.0415975163921782,191,Hainan,白沙黎族自治县,海南省,13
469026,0.0537772762374217,191,Hainan,昌江黎族自治县,海南省,1
469027,0.051745208376658,191,Hainan,乐东黎族自治县,海南省,2
469028,0.0448295835733296,191,Hainan,陵水黎族自治县,海南省,7
469029,0.0381818740885854,191,Hainan,保亭黎族苗族自治县,海南省,18
469030,0.0398137845466653,191,Hainan,琼中黎族苗族自治县,海南省,15
500101,0.026432343757707,278,Chongqing,万州区,重庆市,19
500102,0.0268511394590684,278,Chongqing,涪陵区,重庆市,18
500103,0.0169358443627326,278,Chongqing,渝中区,重庆市,33
500104,0.0117833820022053,278,Chongqing,大渡口区,重庆市,38
500105,0.0237740650232903,278,Chongqing,江北区,重庆市,27
500106,0.0251210802377663,278,Chongqing,沙坪坝区,重庆市,23
500107,0.0276938291716668,278,Chongqing,九龙坡区,重庆市,16
500108,0.0256741185756354,278,Chongqing,南岸区,重庆市,22
500109,0.0321422284478129,278,Chongqing,北碚区,重庆市,8
500110,0.0201107048796949,278,Chongqing,綦江区,重庆市,30
500111,0.0223044860310547,278,Chongqing,大足区,重庆市,28
500112,0.031476857197177,278,Chongqing,渝北区,重庆市,11
500113,0.0294734926426309,278,Chongqing,巴南区,重庆市,15
500114,0.0261027192536162,278,Chongqing,黔江区,重庆市,20
500115,0.0208681420751958,278,Chongqing,长寿区,重庆市,29
500116,0.0352821141179768,278,Chongqing,江津区,重庆市,4
500117,0.0297446765419662,278,Chongqing,合川区,重庆市,14
500118,0.026992675394481,278,Chongqing,永川区,重庆市,17
500119,0.0431360231885772,278,Chongqing,南川区,重庆市,1
500120,0.0245074546213372,278,Chongqing,璧山区,重庆市,24
500151,0.0141099214196944,278,Chongqing,铜梁区,重庆市,36
500152,0.01627960510247,278,Chongqing,潼南区,重庆市,35
500153,0.0173285252591138,278,Chongqing,荣昌区,重庆市,32
500154,0.0341896214253971,278,Chongqing,开州区,重庆市,6
500155,0.0169194330026713,278,Chongqing,梁平区,重庆市,34
500156,0.0321707785831429,278,Chongqing,武隆区,重庆市,7
500229,0.0395182410306806,278,Chongqing,城口县,重庆市,2
500230,0.0310363200949935,278,Chongqing,丰都县,重庆市,13
500231,0.0136987701389056,278,Chongqing,垫江县,重庆市,37
500233,0.0315569394080251,278,Chongqing,忠县,重庆市,9
500235,0.031444698668724,278,Chongqing,云阳县,重庆市,12
500236,0.0315493723170434,278,Chongqing,奉节县,重庆市,10
500237,0.0372813974679464,278,Chongqing,巫山县,重庆市,3
500238,0.0350863767619171,278,Chongqing,巫溪县,重庆市,5
500240,0.0241551266274316,278,Chongqing,石柱土家族自治县,重庆市,25
500241,0.0174073089756693,278,Chongqing,秀山土家族苗族自治县,重庆市,31
500242,0.0238975662930801,278,Chongqing,酉阳土家族苗族自治县,重庆市,26
500243,0.0259626204415011,278,Chongqing,彭水苗族土家族自治县,重庆市,21
510104,0.00520880131835183,301,Sichuan,锦江区,四川省,102
510105,0.00545380508834445,301,Sichuan,青羊区,四川省,92
510106,0.00533466969265939,301,Sichuan,金牛区,四川省,99
510107,0.00619144907150231,301,Sichuan,武侯区,四川省,69
510108,0.00562127053855854,301,Sichuan,成华区,四川省,87
510112,0.0073692101828224,301,Sichuan,龙泉驿区,四川省,32
510113,0.00262896958184457,301,Sichuan,青白江区,四川省,172
510114,0.00707608015895375,301,Sichuan,新都区,四川省,41
510115,0.00586475765711275,301,Sichuan,温江区,四川省,78
510116,0.00720114509042121,301,Sichuan,双流区,四川省,36
510117,0.00685585134461144,301,Sichuan,郫都区,四川省,52
510121,0.00542794110104005,301,Sichuan,金堂县,四川省,94
510129,0.00608247639394709,301,Sichuan,大邑县,四川省,72
510131,0.00485285522194854,301,Sichuan,蒲江县,四川省,117
510132,0.00714557927444039,301,Sichuan,新津县,四川省,38
510181,0.00852398939899475,301,Sichuan,都江堰市,四川省,6
510182,0.00836020768810243,301,Sichuan,彭州市,四川省,12
510183,0.00708688325873425,301,Sichuan,邛崃市,四川省,40
510184,0.00706626678560678,301,Sichuan,崇州市,四川省,43
510185,0.00801600414071732,301,Sichuan,简阳市,四川省,17
510302,0.00397412361722719,301,Sichuan,自流井区,四川省,133
510303,0.00225274404673641,301,Sichuan,贡井区,四川省,181
510304,0.00464994890511813,301,Sichuan,大安区,四川省,121
510311,0.00343594933088693,301,Sichuan,沿滩区,四川省,149
510321,0.00329594083491422,301,Sichuan,荣县,四川省,153
510322,0.00302015952371705,301,Sichuan,富顺县,四川省,161
510402,0.00397484406037339,301,Sichuan,东区,四川省,132
510403,0.00650907532557665,301,Sichuan,西区,四川省,57
510411,0.00506811066942959,301,Sichuan,仁和区,四川省,110
510421,0.00364419042758567,301,Sichuan,米易县,四川省,143
510422,0.00852116688856608,301,Sichuan,盐边县,四川省,7
510502,0.00625070839532084,301,Sichuan,江阳区,四川省,67
510503,0.00502331508726967,301,Sichuan,纳溪区,四川省,111
510504,0.00585235800755089,301,Sichuan,龙马潭区,四川省,79
510521,0.00492923721897269,301,Sichuan,泸县,四川省,115
510522,0.00660139979772924,301,Sichuan,合江县,四川省,54
510524,0.00578664497935598,301,Sichuan,叙永县,四川省,80
510525,0.00631521987292446,301,Sichuan,古蔺县,四川省,63
510603,0.00705313876667765,301,Sichuan,旌阳区,四川省,45
510604,0.00301960242311769,301,Sichuan,罗江区,四川省,162
510623,0.00401813356004959,301,Sichuan,中江县,四川省,131
510681,0.00709170304512595,301,Sichuan,广汉市,四川省,39
510682,0.00798598607474989,301,Sichuan,什邡市,四川省,20
510683,0.00798932720824433,301,Sichuan,绵竹市,四川省,19
510703,0.00741196018777904,301,Sichuan,涪城区,四川省,31
510704,0.00674821531506803,301,Sichuan,游仙区,四川省,53
510705,0.00513486539793596,301,Sichuan,安州区,四川省,105
510722,0.00688724786840209,301,Sichuan,三台县,四川省,51
510723,0.00384143752316483,301,Sichuan,盐亭县,四川省,138
510725,0.00391983339946574,301,Sichuan,梓潼县,四川省,136
510726,0.00933831167388724,301,Sichuan,北川羌族自治县,四川省,2
510727,0.00868417800214334,301,Sichuan,平武县,四川省,5
510781,0.00698800800438762,301,Sichuan,江油市,四川省,48
510802,0.00615010969006336,301,Sichuan,利州区,四川省,71
510811,0.00271826227436959,301,Sichuan,昭化区,四川省,170
510812,0.00715812291999515,301,Sichuan,朝天区,四川省,37
510821,0.00522031606235947,301,Sichuan,旺苍县,四川省,101
510822,0.0104255248655657,301,Sichuan,青川县,四川省,1
510823,0.00781572231344977,301,Sichuan,剑阁县,四川省,23
510824,0.0047436594545231,301,Sichuan,苍溪县,四川省,120
510903,0.00518144440241684,301,Sichuan,船山区,四川省,104
510904,0.00353946145267188,301,Sichuan,安居区,四川省,146
510921,0.00304604871294958,301,Sichuan,蓬溪县,四川省,160
510923,0.00230958335286144,301,Sichuan,大英县,四川省,179
510981,0.00508670019840295,301,Sichuan,射洪市,四川省,109
511002,0.00331480589097051,301,Sichuan,市中区,四川省,152
511011,0.00501710386023215,301,Sichuan,东兴区,四川省,112
511024,0.00271396619640964,301,Sichuan,威远县,四川省,171
511025,0.00368149275601432,301,Sichuan,资中县,四川省,140
511083,0.00564008987961754,301,Sichuan,隆昌市,四川省,86
511102,0.00602734019438973,301,Sichuan,市中区,四川省,76
511111,0.00625391212072823,301,Sichuan,沙湾区,四川省,66
511112,0.0048431529157375,301,Sichuan,五通桥区,四川省,118
511113,0.007672538748258,301,Sichuan,金口河区,四川省,24
511123,0.00377526796934553,301,Sichuan,犍为县,四川省,139
511124,0.00414902079680014,301,Sichuan,井研县,四川省,129
511126,0.00309180199627245,301,Sichuan,夹江县,四川省,159
511129,0.00434859080116341,301,Sichuan,沐川县,四川省,126
511132,0.00799614668260716,301,Sichuan,峨边彝族自治县,四川省,18
511133,0.00810214129428657,301,Sichuan,马边彝族自治县,四川省,14
511181,0.00701403642516915,301,Sichuan,峨眉山市,四川省,47
511302,0.00341551851122022,301,Sichuan,顺庆区,四川省,150
511303,0.00237534408557914,301,Sichuan,高坪区,四川省,178
511304,0.00538540544830211,301,Sichuan,嘉陵区,四川省,96
511321,0.00348971923784228,301,Sichuan,南部县,四川省,147
511322,0.00619633537549647,301,Sichuan,营山县,四川省,68
511323,0.00367987284403985,301,Sichuan,蓬安县,四川省,141
511324,0.00411656604438649,301,Sichuan,仪陇县,四川省,130
511325,0.00260443390434999,301,Sichuan,西充县,四川省,174
511381,0.0049546436845021,301,Sichuan,阆中市,四川省,114
511402,0.00524111142055312,301,Sichuan,东坡区,四川省,100
511403,0.00602944609890368,301,Sichuan,彭山区,四川省,75
511421,0.00475096957712462,301,Sichuan,仁寿县,四川省,119
511423,0.00754620467721311,301,Sichuan,洪雅县,四川省,27
511424,0.00221736264625905,301,Sichuan,丹棱县,四川省,182
511425,0.00295033488711713,301,Sichuan,青神县,四川省,163
511502,0.00723582931634654,301,Sichuan,翠屏区,四川省,35
511503,0.00689901153936922,301,Sichuan,南溪区,四川省,50
511504,0.00615158841328707,301,Sichuan,叙州区,四川省,70
511523,0.00512984546690563,301,Sichuan,江安县,四川省,106
511524,0.00543673397227845,301,Sichuan,长宁县,四川省,93
511525,0.00394523400121816,301,Sichuan,高县,四川省,135
511526,0.00539610239839043,301,Sichuan,珙县,四川省,95
511527,0.00345236926286504,301,Sichuan,筠连县,四川省,148
511528,0.0036352872849248,301,Sichuan,兴文县,四川省,145
511529,0.00808664250018772,301,Sichuan,屏山县,四川省,16
511602,0.00250143841449705,301,Sichuan,广安区,四川省,177
511603,0.00228252749885102,301,Sichuan,前锋区,四川省,180
511621,0.00309279735872036,301,Sichuan,岳池县,四川省,158
511622,0.00251089289868307,301,Sichuan,武胜县,四川省,176
511623,0.00288167389187831,301,Sichuan,邻水县,四川省,166
511681,0.00289730198216325,301,Sichuan,华蓥市,四川省,165
511702,0.00274996882136281,301,Sichuan,通川区,四川省,169
511703,0.0031741713195555,301,Sichuan,达川区,四川省,155
511722,0.00564621279668571,301,Sichuan,宣汉县,四川省,85
511723,0.00214270948080598,301,Sichuan,开江县,四川省,183
511724,0.00262461049067155,301,Sichuan,大竹县,四川省,173
511725,0.00279234703393412,301,Sichuan,渠县,四川省,168
511781,0.00790454204932886,301,Sichuan,万源市,四川省,21
511802,0.00753098337713491,301,Sichuan,雨城区,四川省,29
511803,0.00496399009709664,301,Sichuan,名山区,四川省,113
511822,0.00889498789516876,301,Sichuan,荥经县,四川省,4
511823,0.00632715771938748,301,Sichuan,汉源县,四川省,62
511824,0.00747406981640354,301,Sichuan,石棉县,四川省,30
511825,0.00842777223506938,301,Sichuan,天全县,四川省,9
511826,0.00707271298771729,301,Sichuan,芦山县,四川省,42
511827,0.00823245925316825,301,Sichuan,宝兴县,四川省,13
511902,0.00313172416008741,301,Sichuan,巴州区,四川省,157
511903,0.00287727278330065,301,Sichuan,恩阳区,四川省,167
511921,0.00808908623590582,301,Sichuan,通江县,四川省,15
511922,0.00703524332837353,301,Sichuan,南江县,四川省,46
511923,0.00913881811785633,301,Sichuan,平昌县,四川省,3
512002,0.00653982661136366,301,Sichuan,雁江区,四川省,55
512021,0.00431450495070163,301,Sichuan,安岳县,四川省,127
512022,0.00316369863703224,301,Sichuan,乐至县,四川省,156
513201,0.00705587708411798,301,Sichuan,马尔康市,四川省,44
513221,0.00850251368084616,301,Sichuan,汶川县,四川省,8
513222,0.0053845174735825,301,Sichuan,理县,四川省,97
513223,0.0073346307131155,301,Sichuan,茂县,四川省,34
513224,0.00547910219097934,301,Sichuan,松潘县,四川省,91
513225,0.00788193060034642,301,Sichuan,九寨沟县,四川省,22
513226,0.00389373003870773,301,Sichuan,金川县,四川省,137
513227,0.00653229130582746,301,Sichuan,小金县,四川省,56
513228,0.00488599684258516,301,Sichuan,黑水县,四川省,116
