unit_id,share,n_species,province,unit_nm,prov_cn,rank_in_prov
210103,0.00648421337848792,214,Liaoning,沈河区,辽宁省,63
210104,0.00616788049871454,214,Liaoning,大东区,辽宁省,65
210105,0.00725110191961774,214,Liaoning,皇姑区,辽宁省,58
210106,0.00820805146747338,214,Liaoning,铁西区,辽宁省,53
210111,0.0130323235681731,214,Liaoning,苏家屯区,辽宁省,32
210112,0.0125048534540205,214,Liaoning,浑南区,辽宁省,35
210113,0.0211094471913081,214,Liaoning,沈北新区,辽宁省,8
210114,0.0216824841746024,214,Liaoning,于洪区,辽宁省,6
210115,0.0192501155397823,214,Liaoning,辽中区,辽宁省,15
210123,0.0199592495570053,214,Liaoning,康平县,辽宁省,12
210124,0.014521323169063,214,Liaoning,法库县,辽宁省,26
210181,0.0136307163933241,214,Liaoning,新民市,辽宁省,31
210214,0.0199311780295253,214,Liaoning,普兰店区,辽宁省,13
210281,0.0199950571869364,214,Liaoning,瓦房店市,辽宁省,11
210283,0.0222709173458088,214,Liaoning,庄河市,辽宁省,5
210302,0.00132828905504434,214,Liaoning,铁东区,辽宁省,84
210303,0.000750296842079431,214,Liaoning,铁西区,辽宁省,92
210304,0.000844270680396974,214,Liaoning,立山区,辽宁省,90
210311,0.0190685677027676,214,Liaoning,千山区,辽宁省,16
210321,0.0119003109009048,214,Liaoning,台安县,辽宁省,41
210323,0.0166280451803395,214,Liaoning,岫岩满族自治县,辽宁省,23
210381,0.0185494248763229,214,Liaoning,海城市,辽宁省,19
210402,0.000626586376885747,214,Liaoning,新抚区,辽宁省,93
210403,0.015630802486275,214,Liaoning,东洲区,辽宁省,24
210404,0.00712480903065005,214,Liaoning,望花区,辽宁省,59
210411,0.0070014812109238,214,Liaoning,顺城区,辽宁省,61
210421,0.0118669170917137,214,Liaoning,抚顺县,辽宁省,42
210422,0.00942320985440986,214,Liaoning,新宾满族自治县,辽宁省,50
210423,0.0125294561868661,214,Liaoning,清原满族自治县,辽宁省,34
210502,0.00220791384460589,214,Liaoning,平山区,辽宁省,80
210503,0.0122095356678115,214,Liaoning,溪湖区,辽宁省,37
210504,0.00615107893185867,214,Liaoning,明山区,辽宁省,66
210505,0.00564551900600509,214,Liaoning,南芬区,辽宁省,67
210521,0.011012985728434,214,Liaoning,本溪满族自治县,辽宁省,43
210522,0.013923347154606,214,Liaoning,桓仁满族自治县,辽宁省,28
210602,0.00274130106682132,214,Liaoning,元宝区,辽宁省,79
210603,0.00313232646119752,214,Liaoning,振兴区,辽宁省,78
210604,0.0128097218600687,214,Liaoning,振安区,辽宁省,33
210624,0.0189684841322552,214,Liaoning,宽甸满族自治县,辽宁省,17
210681,0.0333943000764423,214,Liaoning,东港市,辽宁省,1
210682,0.0211585803607175,214,Liaoning,凤城市,辽宁省,7
210702,0.00144457233959301,214,Liaoning,古塔区,辽宁省,83
210703,0.0033473121679682,214,Liaoning,凌河区,辽宁省,77
210711,0.012481711798276,214,Liaoning,太和区,辽宁省,36
210726,0.014416315643787,214,Liaoning,黑山县,辽宁省,27
210727,0.0169476784216806,214,Liaoning,义县,辽宁省,21
210781,0.0206774934939181,214,Liaoning,凌海市,辽宁省,9
210782,0.0121094207725769,214,Liaoning,北镇市,辽宁省,39
210802,0.00355831724596191,214,Liaoning,站前区,辽宁省,75
210803,0.00172650029901921,214,Liaoning,西市区,辽宁省,82
210804,0.00545353098748487,214,Liaoning,鲅鱼圈区,辽宁省,68
210811,0.0119053685344142,214,Liaoning,老边区,辽宁省,40
210881,0.00951692106219821,214,Liaoning,盖州市,辽宁省,49
210882,0.00769129651960753,214,Liaoning,大石桥市,辽宁省,56
210902,0.000891030060042231,214,Liaoning,海州区,辽宁省,88
210903,0.000899750384386274,214,Liaoning,新邱区,辽宁省,87
210904,0.000887548129115367,214,Liaoning,太平区,辽宁省,89
210905,0.00207457608039935,214,Liaoning,清河门区,辽宁省,81
210911,0.00452301244634184,214,Liaoning,细河区,辽宁省,72
210921,0.0250327385889307,214,Liaoning,阜新蒙古族自治县,辽宁省,3
210922,0.0168995498789431,214,Liaoning,彰武县,辽宁省,22
211002,0.000836540010393476,214,Liaoning,白塔区,辽宁省,91
211003,0.00112581496843464,214,Liaoning,文圣区,辽宁省,86
211004,0.00709078677210992,214,Liaoning,宏伟区,辽宁省,60
211005,0.00350231981522706,214,Liaoning,弓长岭区,辽宁省,76
211011,0.00752072856528499,214,Liaoning,太子河区,辽宁省,57
211021,0.0107021529122993,214,Liaoning,辽阳县,辽宁省,45
211081,0.00957238761168247,214,Liaoning,灯塔市,辽宁省,48
211102,0.00430069361317453,214,Liaoning,双台子区,辽宁省,74
211103,0.00121375322421507,214,Liaoning,兴隆台区,辽宁省,85
211104,0.00838846499261953,214,Liaoning,大洼区,辽宁省,52
211122,0.018876942786703,214,Liaoning,盘山县,辽宁省,18
211202,0.00543447812350821,214,Liaoning,银州区,辽宁省,69
211204,0.00648810434352458,214,Liaoning,清河区,辽宁省,62
211221,0.0138242318837474,214,Liaoning,铁岭县,辽宁省,29
211223,0.00894617785153139,214,Liaoning,西丰县,辽宁省,51
211224,0.0107625283839267,214,Liaoning,昌图县,辽宁省,44
211281,0.00450780558149601,214,Liaoning,调兵山市,辽宁省,73
211282,0.00647439504670588,214,Liaoning,开原市,辽宁省,64
211302,0.00474331195234476,214,Liaoning,双塔区,辽宁省,71
211303,0.00788718592696607,214,Liaoning,龙城区,辽宁省,55
211321,0.0197187833325308,214,Liaoning,朝阳县,辽宁省,14
211322,0.0106333103254242,214,Liaoning,建平县,辽宁省,46
211324,0.0137991767049218,214,Liaoning,喀喇沁左翼蒙古族自治县,辽宁省,30
211381,0.028002289030787,214,Liaoning,北票市,辽宁省,2
211382,0.0224863363235959,214,Liaoning,凌源市,辽宁省,4
211402,0.012132370132467,214,Liaoning,连山区,辽宁省,38
211403,0.00814434970891955,214,Liaoning,龙港区,辽宁省,54
211404,0.0100517533330574,214,Liaoning,南票区,辽宁省,47
211421,0.0201360162993714,214,Liaoning,绥中县,辽宁省,10
211422,0.0145872754721753,214,Liaoning,建昌县,辽宁省,25
211481,0.0181737804526529,214,Liaoning,兴城市,辽宁省,20
220102,0.0507000742932757,174,Jilin,南关区,吉林省,1
220103,0.0400609341223889,174,Jilin,宽城区,吉林省,3
220104,0.0257415687736013,174,Jilin,朝阳区,吉林省,11
220105,0.0244542058862535,174,Jilin,二道区,吉林省,13
220106,0.0125521819147273,174,Jilin,绿园区,吉林省,32
220112,0.0133317161602038,174,Jilin,双阳区,吉林省,29
220113,0.0101523123152902,174,Jilin,九台区,吉林省,40
220122,0.0303852475301502,174,Jilin,农安县,吉林省,10
220182,0.0173635759082932,174,Jilin,榆树市,吉林省,20
220183,0.0122613972962871,174,Jilin,德惠市,吉林省,34
220202,0.036203299279579,174,Jilin,昌邑区,吉林省,6
220203,0.014763479136578,174,Jilin,龙潭区,吉林省,25
220204,0.00997303338467638,174,Jilin,船营区,吉林省,41
220211,0.00446596356522769,174,Jilin,丰满区,吉林省,57
220221,0.00768259342075235,174,Jilin,永吉县,吉林省,47
220281,0.0139858262711906,174,Jilin,蛟河市,吉林省,28
220282,0.00624411699164747,174,Jilin,桦甸市,吉林省,51
220283,0.0065518149467513,174,Jilin,舒兰市,吉林省,50
220284,0.0105521993517745,174,Jilin,磐石市,吉林省,38
220302,0.0162062025993428,174,Jilin,铁西区,吉林省,24
220303,0.0309150220623662,174,Jilin,铁东区,吉林省,9
220322,0.0163772545934027,174,Jilin,梨树县,吉林省,23
220323,0.0140486680486583,174,Jilin,伊通满族自治县,吉林省,27
220381,0.0220404586519802,174,Jilin,公主岭市,吉林省,18
220382,0.0222432307024549,174,Jilin,双辽市,吉林省,16
220402,0.0031375688317375,174,Jilin,龙山区,吉林省,59
220403,0.00285988944287749,174,Jilin,西安区,吉林省,60
220421,0.00944182621734114,174,Jilin,东丰县,吉林省,43
220422,0.00623551822751536,174,Jilin,东辽县,吉林省,52
220502,0.00829698744211957,174,Jilin,东昌区,吉林省,46
220503,0.00534507923601068,174,Jilin,二道江区,吉林省,54
220521,0.0124387207783716,174,Jilin,通化县,吉林省,33
220523,0.0143658398892851,174,Jilin,辉南县,吉林省,26
220524,0.0105085312426311,174,Jilin,柳河县,吉林省,39
220581,0.0126471725943525,174,Jilin,梅河口市,吉林省,31
220582,0.0222193045113207,174,Jilin,集安市,吉林省,17
220602,0.012717235633301,174,Jilin,浑江区,吉林省,30
220605,0.00691320136072752,174,Jilin,江源区,吉林省,49
220621,0.0089971123846728,174,Jilin,抚松县,吉林省,45
220622,0.0110882384760027,174,Jilin,靖宇县,吉林省,37
220623,0.0038779575695834,174,Jilin,长白朝鲜族自治县,吉林省,58
220681,0.00521326484211583,174,Jilin,临江市,吉林省,55
220702,0.00945555028181237,174,Jilin,宁江区,吉林省,42
220721,0.0340012848841443,174,Jilin,前郭尔罗斯蒙古族自治县,吉林省,7
220722,0.0377419133320493,174,Jilin,长岭县,吉林省,4
220723,0.0309603563554674,174,Jilin,乾安县,吉林省,8
220781,0.0173417049765667,174,Jilin,扶余市,吉林省,21
220802,0.0211943025152692,174,Jilin,洮北区,吉林省,19
220821,0.0462333070425848,174,Jilin,镇赉县,吉林省,2
220822,0.0367490715902663,174,Jilin,通榆县,吉林省,5
220881,0.0240882784966728,174,Jilin,洮南市,吉林省,14
220882,0.0239430125713242,174,Jilin,大安市,吉林省,15
222401,0.0253142049479855,174,Jilin,延吉市,吉林省,12
222402,0.0173216374495208,174,Jilin,图们市,吉林省,22
222403,0.00919870191997904,174,Jilin,敦化市,吉林省,44
222404,0.0113046314246213,174,Jilin,珲春市,吉林省,36
222405,0.00738944721731253,174,Jilin,龙井市,吉林省,48
222406,0.00472626407675802,174,Jilin,和龙市,吉林省,56
222424,0.0116135419683079,174,Jilin,汪清县,吉林省,35
222426,0.00586296306253777,174,Jilin,安图县,吉林省,53
230102,0.022011886050535,160,Heilongjiang,道里区,黑龙江省,10
230103,0.0071209799686456,160,Heilongjiang,南岗区,黑龙江省,49
230104,0.0324705749179507,160,Heilongjiang,道外区,黑龙江省,3
230108,0.00193426109836631,160,Heilongjiang,平房区,黑龙江省,105
230109,0.0233077089450241,160,Heilongjiang,松北区,黑龙江省,9
230110,0.0396811440630578,160,Heilongjiang,香坊区,黑龙江省,2
230111,0.00461315186185465,160,Heilongjiang,呼兰区,黑龙江省,71
230112,0.0193566867891591,160,Heilongjiang,阿城区,黑龙江省,13
230113,0.00832875679796855,160,Heilongjiang,双城区,黑龙江省,41
230123,0.0112518582292873,160,Heilongjiang,依兰县,黑龙江省,27
230124,0.00306875174927906,160,Heilongjiang,方正县,黑龙江省,84
230125,0.0107011108065274,160,Heilongjiang,宾县,黑龙江省,28
230126,0.0074557651778419,160,Heilongjiang,巴彦县,黑龙江省,47
230127,0.00330928761084913,160,Heilongjiang,木兰县,黑龙江省,83
230128,0.0252522780289606,160,Heilongjiang,通河县,黑龙江省,7
230129,0.00580143667334794,160,Heilongjiang,延寿县,黑龙江省,57
230183,0.0086244603192645,160,Heilongjiang,尚志市,黑龙江省,40
230184,0.00723779616801526,160,Heilongjiang,五常市,黑龙江省,48
230202,0.00462972773499097,160,Heilongjiang,龙沙区,黑龙江省,70
230203,0.00303671209916808,160,Heilongjiang,建华区,黑龙江省,85
230204,0.031095793761366,160,Heilongjiang,铁锋区,黑龙江省,4
230205,0.0282936478756793,160,Heilongjiang,昂昂溪区,黑龙江省,5
230206,0.0181287723889383,160,Heilongjiang,富拉尔基区,黑龙江省,16
230207,0.00204926916126332,160,Heilongjiang,碾子山区,黑龙江省,103
230208,0.00915572776564364,160,Heilongjiang,梅里斯达斡尔族区,黑龙江省,36
230221,0.016580452151258,160,Heilongjiang,龙江县,黑龙江省,17
230223,0.00543698770557043,160,Heilongjiang,依安县,黑龙江省,61
230224,0.0116090786592574,160,Heilongjiang,泰来县,黑龙江省,26
230225,0.00808947322553674,160,Heilongjiang,甘南县,黑龙江省,43
230227,0.00864508983501685,160,Heilongjiang,富裕县,黑龙江省,39
230229,0.00238565468527871,160,Heilongjiang,克山县,黑龙江省,94
230230,0.00211131380024447,160,Heilongjiang,克东县,黑龙江省,102
230231,0.00546979780790227,160,Heilongjiang,拜泉县,黑龙江省,60
230281,0.00934341223252033,160,Heilongjiang,讷河市,黑龙江省,33
230302,0.00224740565814311,160,Heilongjiang,鸡冠区,黑龙江省,97
230303,0.00354424140922743,160,Heilongjiang,恒山区,黑龙江省,81
230304,0.002305950329991,160,Heilongjiang,滴道区,黑龙江省,95
230305,0.00174401565085508,160,Heilongjiang,梨树区,黑龙江省,107
230306,0.00203072757337442,160,Heilongjiang,城子河区,黑龙江省,104
230307,0.0017703103551654,160,Heilongjiang,麻山区,黑龙江省,106
230321,0.0047809999871324,160,Heilongjiang,鸡东县,黑龙江省,68
230381,0.00581290576940402,160,Heilongjiang,虎林市,黑龙江省,56
230382,0.00526711300975212,160,Heilongjiang,密山市,黑龙江省,63
230402,0.000165273437211584,160,Heilongjiang,向阳区,黑龙江省,120
230403,0.000166592120908556,160,Heilongjiang,工农区,黑龙江省,119
230404,0.000183177237375007,160,Heilongjiang,南山区,黑龙江省,118
230405,0.00112285359065907,160,Heilongjiang,兴安区,黑龙江省,114
230406,0.00529436721095235,160,Heilongjiang,东山区,黑龙江省,62
230407,0.000163668975757463,160,Heilongjiang,兴山区,黑龙江省,121
230421,0.00818931244491019,160,Heilongjiang,萝北县,黑龙江省,42
230422,0.00228153674182388,160,Heilongjiang,绥滨县,黑龙江省,96
230502,0.00157935529030811,160,Heilongjiang,尖山区,黑龙江省,111
230503,0.00168096032056296,160,Heilongjiang,岭东区,黑龙江省,108
230505,0.004335655770627,160,Heilongjiang,四方台区,黑龙江省,76
230506,0.00273485241909807,160,Heilongjiang,宝山区,黑龙江省,92
230521,0.00458968711824289,160,Heilongjiang,集贤县,黑龙江省,72
230522,0.0067831506195771,160,Heilongjiang,友谊县,黑龙江省,50
230523,0.00931535712349674,160,Heilongjiang,宝清县,黑龙江省,34
230524,0.00569208459657838,160,Heilongjiang,饶河县,黑龙江省,58
230602,0.0190207006909566,160,Heilongjiang,萨尔图区,黑龙江省,15
230603,0.0197014734950543,160,Heilongjiang,龙凤区,黑龙江省,11
230604,0.019488115228048,160,Heilongjiang,让胡路区,黑龙江省,12
230605,0.0154809835366546,160,Heilongjiang,红岗区,黑龙江省,19
230606,0.00401605131385726,160,Heilongjiang,大同区,黑龙江省,78
230621,0.00942902432932161,160,Heilongjiang,肇州县,黑龙江省,31
230622,0.0124567302858914,160,Heilongjiang,肇源县,黑龙江省,23
230623,0.0158235282144594,160,Heilongjiang,林甸县,黑龙江省,18
230624,0.0270434590466854,160,Heilongjiang,杜尔伯特蒙古族自治县,黑龙江省,6
230717,0.00445452013045511,160,Heilongjiang,伊美区,黑龙江省,75
230718,0.00296333846470359,160,Heilongjiang,乌翠区,黑龙江省,88
230719,0.00166400637979499,160,Heilongjiang,友好区,黑龙江省,110
230722,0.00591021959820146,160,Heilongjiang,嘉荫县,黑龙江省,55
230723,0.00261867102469277,160,Heilongjiang,汤旺县,黑龙江省,93
230724,0.0092200612714837,160,Heilongjiang,丰林县,黑龙江省,35
230725,0.00750532641637911,160,Heilongjiang,大箐山县,黑龙江省,46
230726,0.00152399127852077,160,Heilongjiang,南岔县,黑龙江省,112
230751,0.00167401597823118,160,Heilongjiang,金林区,黑龙江省,109
230781,0.0022163476216133,160,Heilongjiang,铁力市,黑龙江省,99
230803,0.000376144494971245,160,Heilongjiang,向阳区,黑龙江省,116
230804,0.000320252875077894,160,Heilongjiang,前进区,黑龙江省,117
230805,0.000947203398973043,160,Heilongjiang,东风区,黑龙江省,115
230811,0.00453049548850241,160,Heilongjiang,郊区,黑龙江省,74
230822,0.00786448480159587,160,Heilongjiang,桦南县,黑龙江省,44
230826,0.00521801932439144,160,Heilongjiang,桦川县,黑龙江省,64
230828,0.00644525768056947,160,Heilongjiang,汤原县,黑龙江省,53
230881,0.00296888610729448,160,Heilongjiang,同江市,黑龙江省,87
230882,0.00284158911379472,160,Heilongjiang,富锦市,黑龙江省,89
230883,0.00222256817650627,160,Heilongjiang,抚远市,黑龙江省,98
230902,0.00349199061651612,160,Heilongjiang,新兴区,黑龙江省,82
230903,0.00118052276182167,160,Heilongjiang,桃山区,黑龙江省,113
230904,0.00458425933626485,160,Heilongjiang,茄子河区,黑龙江省,73
230921,0.00363027535736652,160,Heilongjiang,勃利县,黑龙江省,80
231002,0.00298950125590246,160,Heilongjiang,东安区,黑龙江省,86
231003,0.0028399999573544,160,Heilongjiang,阳明区,黑龙江省,90
231004,0.00281701717797674,160,Heilongjiang,爱民区,黑龙江省,91
231005,0.00216792406718693,160,Heilongjiang,西安区,黑龙江省,100
231025,0.00651735715880078,160,Heilongjiang,林口县,黑龙江省,52
231081,0.00939878479135838,160,Heilongjiang,绥芬河市,黑龙江省,32
231083,0.00654503252989494,160,Heilongjiang,海林市,黑龙江省,51
231084,0.00899659164747896,160,Heilongjiang,宁安市,黑龙江省,38
231085,0.0118135854194796,160,Heilongjiang,穆棱市,黑龙江省,25
231086,0.00468417905309752,160,Heilongjiang,东宁市,黑龙江省,69
231102,0.0239805899355236,160,Heilongjiang,爱辉区,黑龙江省,8
231123,0.0130865466741869,160,Heilongjiang,逊克县,黑龙江省,22
231124,0.00968004987906408,160,Heilongjiang,孙吴县,黑龙江省,29
231181,0.00563510349580416,160,Heilongjiang,北安市,黑龙江省,59
231182,0.00910772495592748,160,Heilongjiang,五大连池市,黑龙江省,37
231183,0.0513556425872538,160,Heilongjiang,嫩江市,黑龙江省,1
231202,0.00211764078359372,160,Heilongjiang,北林区,黑龙江省,101
231221,0.00506867791795899,160,Heilongjiang,望奎县,黑龙江省,66
231222,0.00771108073277916,160,Heilongjiang,兰西县,黑龙江省,45
231223,0.00408138530117872,160,Heilongjiang,青冈县,黑龙江省,77
